PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	SEVERITY	COMPLEXITY	RULNAME	REFOBJTYP
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00F	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		248	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00F	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		290	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		130	Access to single record buffered table T16FD cannot use buffer	4	2	FULL PRIMARY KEY IS NOT SPECIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		141	Access to single record buffered table T16FD cannot use buffer	4	2	FULL PRIMARY KEY IS NOT SPECIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		158	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		158	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		158	Standard Internal table  used with BINARY SEARCH is not sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		158	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		168	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		168	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		168	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		168	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		178	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		178	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		178	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		178	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		180		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		197	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		197	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		199		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		220	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		237	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		311	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		317	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00G	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		382	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00H	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		114	Access to single record buffered table T16FD cannot use buffer	4	2	FULL PRIMARY KEY IS NOT SPECIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00H	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		235	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00H	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		375	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM00S	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		85	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM011	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		20	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM011	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		76	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM012	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		8	Use Variable length statement STRING instead of fixed length L_VALID	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM015	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		9	Access to Table T023 Bypasses Table Buffer:  COUNT(..)	4	2	AGGRERATIONS IN SELECT QUERIES SHOULD BE AVOIDED IN BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM017	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		9	Access to Table T001W Bypasses Table Buffer:  COUNT(..)	4	2	AGGRERATIONS IN SELECT QUERIES SHOULD BE AVOIDED IN BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM019	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		11	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM01A	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		9	Access to Table T024E Bypasses Table Buffer:  COUNT(..)	4	2	AGGRERATIONS IN SELECT QUERIES SHOULD BE AVOIDED IN BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_LEAD===========CM01A	Material group lead data handler			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_LEAD		27	Access to Table T001W Bypasses Table Buffer:  COUNT(..)	4	2	AGGRERATIONS IN SELECT QUERIES SHOULD BE AVOIDED IN BUFFERED TABLE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_REGIONAL_CATE==CM002	Material Group Regional Category Lead			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_REGIONAL_CATE		45		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MATGRP_REGIONAL_TEAM==CM002	Material Group Regional Team Lead			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MATGRP_REGIONAL_TEAM		38		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MESSAGE_DISPLAY=======CM001	display messages in pop-up			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MESSAGE_DISPLAY		41	Use Variable length statement STRING instead of fixed length L_OBJECT(60)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MESSAGE_DISPLAY=======CM001	display messages in pop-up			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MESSAGE_DISPLAY		152		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MESSAGE_DISPLAY=======CM001	display messages in pop-up			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MESSAGE_DISPLAY		152	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MESSAGE_DISPLAY=======CM001	display messages in pop-up			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MESSAGE_DISPLAY		192	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_MESSAGE_DISPLAY=======CM00E	display messages in pop-up			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_MESSAGE_DISPLAY		45	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_APPROVAL_EXCEPT====CM001	PO Approval Report			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_APPROVAL_EXCEPT		29	Use Variable length statement STRING instead of fixed length L_REPORTS(3)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_APPROVAL_EXCEPT====CM004	PO Approval Report			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_APPROVAL_EXCEPT		50	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_APPROVAL_EXCEPT====CM004	PO Approval Report			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_APPROVAL_EXCEPT		257	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_APPR_STATUS========CM004	PO Approval Report			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_APPR_STATUS		54	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_APPR_STATUS========CM004	PO Approval Report			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_APPR_STATUS		128	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_APPR_STATUS========CM00D	PO Approval Report			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_APPR_STATUS		145	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM001	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		61	Binary search is missing on READ table LT_COMMITMENT	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM002	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		53	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM002	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		65	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM004	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		57	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM004	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		133	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM007	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		120	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM008	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		54	Use Variable length statement STRING instead of fixed length LV_ITMVAL(20)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM008	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		54	Use Variable length statement STRING instead of fixed length LV_TEXT(20)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM008	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		54	Use Variable length statement STRING instead of fixed length LV_TEXT1(50)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM008	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		113	Do not update system fields like SY-SUBRC	1	3	SYSTEM FIELDS PASSING & UPDATION IS NOT ADVISED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM008	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		113	Do not update system fields like SY-TABIX	1	3	SYSTEM FIELDS PASSING & UPDATION IS NOT ADVISED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM008	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		134	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM009	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		40	Use Variable length statement STRING instead of fixed length LV_VALUE(4)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		36	Use Variable length statement STRING instead of fixed length LV_VALID	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		36	Use Variable length statement STRING instead of fixed length LV_VNETGR	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		82	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		96	Binary search is missing on READ table LT_EKET	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		120	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		120	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		120	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		127	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		129	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		129	Binary search is missing on READ table LT_EKPO	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		136	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		139	Binary search is missing on READ table LT_EKET	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		147	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		154	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		154	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		154	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		154	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
